"UF","UORG","Consequência do acidente","Seção CNAE","Fatores de risco","Tipo de acidente"
"nan","RS - 024908003 - AGÊNCIA DE ATENDIMENTO DE NOVO HAMBURGO/RS","nan","nan","nan","nan"
"nan","RS - 024909000 - GRTE DE URUGUAIANA/RS","nan","nan","nan","nan"
"nan","RS - 024909005 - AGÊNCIA DE ATENDIMENTO DE SAO BORJA/RS","nan","nan","nan","nan"
"nan","RS - 024910000 - GRTE DE CARAZINHO/RS","nan","nan","nan","nan"
"nan","RS - 024911000 - GRTE/CACHOEIRA DO SUL/RS","nan","nan","nan","nan"
"nan","RS - 024911001 - AGÊNCIA DE ATENDIMENTO DE SANTA CRUZ DO SUL/RS","nan","nan","nan","nan"
"nan","RS - 024912000 - GRTE/LAJEADO/RS","nan","nan","nan","nan"
"nan","RS - 024913000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE IJUI","nan","nan","nan","nan"
"nan","RS - 024914000 - GRTE/NOVO HAMBURGO/RS","nan","nan","nan","nan"
"nan","RS - 024916000 - GRTE/VIAMAO/RS","nan","nan","nan","nan"
"nan","RS - 024916001 - AGENCIA DE ATENDIMENTO DE GRAVATAI/RS","nan","nan","nan","nan"
"nan","RS - 112000000 - GERENCIA REG. EM SANTA CRUZ DO SUL","nan","nan","nan","nan"
"nan","SC - 023000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO EM SC","nan","nan","nan","nan"
"nan","SC - 023900001 - AGENCIA DE ATENDIMENTO SAO JOAO BATISTA","nan","nan","nan","nan"
"nan","SC - 023901000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE BLUMENAU","nan","nan","nan","nan"
"nan","SC - 023901001 - AGENCIA DE ATEND. BALNEARIO CAMBORIU/SC","nan","nan","nan","nan"
"nan","SC - 023901002 - AGENCIA DE ATENDIMENTO DE BRUSQUE","nan","nan","nan","nan"
"nan","SC - 023901003 - AGÊNCIA DE ATENDIMENTO DE ITAJAI/SC","nan","nan","nan","nan"
"nan","SC - 023901004 - AGENCIA DE ATENDIMENTO DE RIO DO SUL","nan","nan","nan","nan"
"nan","SC - 023901005 - AGENCIA DE ATEND. DE JARAGUA DO SUL","nan","nan","nan","nan"
"nan","SC - 023902000 - GRTE/CHAPECO/SC","nan","nan","nan","nan"
"nan","SC - 023902002 - AGÊNCIA DE ATENDIMENTO DE JOACABA/SC","nan","nan","nan","nan"
"nan","SC - 023903000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE CRICIUMA","nan","nan","nan","nan"
"nan","SC - 023903003 - AGÊNCIA DE ATENDIMENTO BRACO DO NORTE/SC","nan","nan","nan","nan"
"nan","SC - 023903004 - AGÊNCIA DE ATENDIMENTO DE TUBARAO/SC","nan","nan","nan","nan"
"nan","SC - 023904000 - GRTE/JOINVILE/SC","nan","nan","nan","nan"
"nan","SC - 023904001 - AGÊNCIA DE ATENDIMENTO JARAGUA DO SUL/SC","nan","nan","nan","nan"
"nan","SC - 023904002 - AGÊNCIA DE ATENDIMENTO DE RIO NEGRINHO/SC","nan","nan","nan","nan"
"nan","SC - 023904003 - AGÊNCIA DE ATENDIMENTO DE MAFRA/SC","nan","nan","nan","nan"
"nan","SC - 023905000 - GRTE DE LAGES/SC","nan","nan","nan","nan"
"nan","SE - 035000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO SE","nan","nan","nan","nan"
"nan","SE - 035900001 - AGÊNCIA DE ATENDIMENTO DE ESTANCIA/SE","nan","nan","nan","nan"
"nan","SE - 035901000 - GRTE DE ITABAIANA/SE","nan","nan","nan","nan"
"nan","SP - 018000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO SP","nan","nan","nan","nan"
"nan","SP - 018901000 - GRTE DE SAO PAULO 1 NORTE/SP","nan","nan","nan","nan"
"nan","SP - 018901001 - AGÊNCIA DE ATENDIMENTO ZONA NORTE I/SP","nan","nan","nan","nan"
"nan","SP - 018902000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SAO PAULO 2 SUL","nan","nan","nan","nan"
"nan","SP - 018903000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SAO PAULO 3 LESTE","nan","nan","nan","nan"
"nan","SP - 018904000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SAO PAULO 4 OESTE","nan","nan","nan","nan"
"nan","SP - 018905000 - GRTE/ARACATUBA/SP","nan","nan","nan","nan"
"nan","SP - 018905001 - AGÊNCIA DE ATENDIMENTO DE ANDRADINA/SP","nan","nan","nan","nan"
"nan","SP - 018905002 - AGENCIA DE ATENDIMENTO DE BIRIGUI","nan","nan","nan","nan"
"nan","SP - 018905004 - AGENCIA DE ATENDIMENTO DE PENAPOLIS","nan","nan","nan","nan"
"nan","SP - 018906000 - GRTE/ARARAQUARA/SP","nan","nan","nan","nan"
"nan","SP - 018907000 - GRTE DE BARRETOS/SP","nan","nan","nan","nan"
"nan","SP - 018908000 - GRTE DE BAURU/SP","nan","nan","nan","nan"
"nan","SP - 018908002 - AGÊNCIA DE ATENDIMENTO DE BARRA BONITA/SP","nan","nan","nan","nan"
"nan","SP - 018909000 - GRTE DE CAMPINAS/SP","nan","nan","nan","nan"
"nan","SP - 018909001 - AGÊNCIA DE ATENDIMENTO DE AMERICANA/SP","nan","nan","nan","nan"
"nan","SP - 018909002 - AGÊNCIA DE ATENDIMENTO DE AMPARO/SP","nan","nan","nan","nan"
"nan","SP - 018909003 - AGÊNCIA DE ATENDIMENTO DE ARARAS/SP","nan","nan","nan","nan"
"nan","SP - 018909004 - AGÊNCIA DE ATENDIMENTO DE CAMPINAS 1/SP","nan","nan","nan","nan"
"nan","SP - 018909008 - AGÊNCIA DE ATENDIMENTO DE MOGI-GUACU/SP","nan","nan","nan","nan"
"nan","SP - 018909009 - AGÊNCIA DE ATENDIMENTO DE MOGI-MIRIM/SP","nan","nan","nan","nan"
"nan","SP - 018909011 - AGÊNCIA DE ATENDIMENTO S.JOAO DA BOA VISTA/SP","nan","nan","nan","nan"
"nan","SP - 018910000 - GRTE DE FRANCA/SP","nan","nan","nan","nan"
"nan","SP - 018911000 - GRTE DE GUARULHOS/SP","nan","nan","nan","nan"
"nan","SP - 018911005 - AGÊNCIA DE ATENDIMENTO DE SUZANO/SP","nan","nan","nan","nan"
"nan","SP - 018912000 - GRTE/JUNDIAI/SP","nan","nan","nan","nan"
"nan","SP - 018912002 - AGÊNCIA DE ATENDIMENTO BRAGANCA PAULISTA/SP","nan","nan","nan","nan"
"nan","SP - 018913000 - GRTE/MARILIA/SP","nan","nan","nan","nan"
"nan","SP - 018913001 - AGÊNCIA DE ATENDIMENTO DE ASSIS/SP","nan","nan","nan","nan"
"nan","SP - 018913002 - AGÊNCIA DE ATENDIMENTO DE BASTOS/SP","nan","nan","nan","nan"
"nan","SP - 018913003 - AGÊNCIA DE ATENDIMENTO DE OURINHOS/SP","nan","nan","nan","nan"
"nan","SP - 018913004 - AGÊNCIA DE ATENDIMENTO PARAGUACU PAULISTA/SP","nan","nan","nan","nan"
"nan","SP - 018913005 - AGÊNCIA DE ATENDIMENTO STA CRUZ DO RIO PARDO/SP","nan","nan","nan","nan"
"nan","SP - 018913006 - AGENCIA DE ATENDIMENTO DE TUPA","nan","nan","nan","nan"
"nan","SP - 018914000 - GRTE DE OSASCO/SP","nan","nan","nan","nan"
"nan","SP - 018914005 - AGÊNCIA DE ATENDIMENTO ITAPECERICA DA SERRA/SP","nan","nan","nan","nan"
"nan","SP - 018915000 - GRTE DE PIRACICABA/SP","nan","nan","nan","nan"
"nan","SP - 018916000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE PRESIDENTE PRUDENTE","nan","nan","nan","nan"
"nan","SP - 018916002 - AGÊNCIA DE ATENDIMENTO DE DRACENA/SP","nan","nan","nan","nan"
"nan","SP - 018917000 - GRTE DE RIBEIRAO PRETO/SP","nan","nan","nan","nan"
"nan","SP - 018917001 - AGENCIA DE ATENDIMENTO DE BATATAIS","nan","nan","nan","nan"
"nan","SP - 018917006 - AGÊNCIA DE ATENDIMENTO DE SERTAOZINHO/SP","nan","nan","nan","nan"
"nan","SP - 018918000 - GRTE/SANTO ANDRE/SP","nan","nan","nan","nan"
"nan","SP - 018919000 - GRTE/SANTOS/SP","nan","nan","nan","nan"
"nan","SP - 018919002 - AGÊNCIA DE ATENDIMENTO DE GUARUJA/SP","nan","nan","nan","nan"
"nan","SP - 018919003 - AGÊNCIA DE ATENDIMENTO DE ITANHAEM/SP","nan","nan","nan","nan"
"nan","SP - 018919005 - AGÊNCIA DE ATENDIMENTO DE REGISTRO/SP","nan","nan","nan","nan"
"nan","SP - 018919006 - AGENCIA DE ATENDIMENTO DE SAO SEBASTIAO","nan","nan","nan","nan"
"nan","SP - 018920000 - GRTE DE SAO BERNARDO DO CAMPO/SP","nan","nan","nan","nan"
"nan","SP - 018921000 - GERÊNCIA REGIONAL DO TRABALHO E EMPREGO DE SAO CARLOS","nan","nan","nan","nan"
"nan","SP - 018921002 - AGÊNCIA DE ATENDIMENTO DE LEME/SP","nan","nan","nan","nan"
"nan","SP - 018921005 - AGENCIA ATEND. SAO JOSE DO RIO PARDO/SP","nan","nan","nan","nan"
"nan","SP - 018922000 - GRTE DE SAO JOSE DOS CAMPOS/SP","nan","nan","nan","nan"
"nan","SP - 018922003 - AGENCIA DE ATENDIMENTO CAMPOS DO JORDAO","nan","nan","nan","nan"
"nan","SP - 018922004 - AGENCIA DE ATENDIMENTO CARAGUATATUBA","nan","nan","nan","nan"
"nan","SP - 018922005 - AGÊNCIA DE ATENDIMENTO DE CRUZEIRO/SP","nan","nan","nan","nan"
"nan","SP - 018922006 - AGÊNCIA DE ATENDIMENTO DE GUARATINGUETA/SP","nan","nan","nan","nan"
"nan","SP - 018922009 - AGÊNCIA DE ATENDIMENTO DE PINDAMONHAGABA/SP","nan","nan","nan","nan"
"nan","SP - 018922010 - AGÊNCIA DE ATENDIMENTO DE TAUBATE/SP","nan","nan","nan","nan"
"nan","SP - 018922011 - AGÊNCIA DE ATENDIMENTO DE UBATUBA/SP","nan","nan","nan","nan"
"nan","SP - 018923000 - GRTE/SAO JOSE DO RIO PRETO/SP","nan","nan","nan","nan"
"nan","SP - 018923001 - AGENCIA DE ATENDIMENTO DE CATANDUVA","nan","nan","nan","nan"
"nan","SP - 018923008 - AGENCIA DE ATENDIMENTO DE VOTUPORNGA","nan","nan","nan","nan"
"nan","SP - 018924000 - GRTE DE SOROCABA/SP","nan","nan","nan","nan"
"nan","SP - 018924003 - AGÊNCIA DE ATENDIMENTO DE ITAPETININGA/SP","nan","nan","nan","nan"
"nan","SP - 018925000 - GRTE DE ITAPEVA/SP","nan","nan","nan","nan"
"nan","SP - 018925002 - AGÊNCIA DE ATENDIMENTO ITAPETININGA/SP","nan","nan","nan","nan"
"nan","TO - 038000000 - SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO NO TO","nan","nan","nan","nan"
"nan","TO - 038900001 - AGÊNCIA DE ATENDIMENTO DE ARAGUAINA/TO","nan","nan","nan","nan"
"nan","TO - 038900005 - AGÊNCIA DE ATENDIMENTO DE GURUPI/TO","nan","nan","nan","nan"
